row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
94,2026-04-24T13:42:48.462Z,S20260424_144242,SC01,AUTO,,6.4439,0.0628,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,24.019,29.181,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
95,2026-04-24T13:42:48.524Z,S20260424_144242,SC01,AUTO,,6.5067,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,27.042,0.343,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
96,2026-04-24T13:42:48.588Z,S20260424_144242,SC01,AUTO,,6.57,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,5.421,31.081,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
97,2026-04-24T13:42:48.652Z,S20260424_144242,SC01,AUTO,,6.634,0.064,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,29.907,0.637,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
98,2026-04-24T13:42:48.715Z,S20260424_144242,SC01,AUTO,,6.697,0.063,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,14.535,15.268,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
99,2026-04-24T13:42:48.776Z,S20260424_144242,SC01,AUTO,,6.7588,0.0618,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,10.587,14.182,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
100,2026-04-24T13:42:48.839Z,S20260424_144242,SC01,AUTO,,6.8214,0.0625,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.985,15.308,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
101,2026-04-24T13:42:48.902Z,S20260424_144242,SC01,AUTO,,6.8843,0.063,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,23.018,29.764,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
102,2026-04-24T13:42:48.966Z,S20260424_144242,SC01,AUTO,,6.9484,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,28.778,0.437,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
103,2026-04-24T13:42:49.028Z,S20260424_144242,SC01,AUTO,,7.0108,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,10.242,30.731,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
104,2026-04-24T13:42:49.090Z,S20260424_144242,SC01,AUTO,,7.072,0.0613,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,15.117,14.762,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
105,2026-04-24T13:42:49.154Z,S20260424_144242,SC01,AUTO,,7.1359,0.0638,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,11.443,15.75,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
106,2026-04-24T13:42:49.215Z,S20260424_144242,SC01,AUTO,,7.1976,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,14.207,15.6,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
107,2026-04-24T13:42:49.277Z,S20260424_144242,SC01,AUTO,,7.2591,0.0615,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,13.731,14.672,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
108,2026-04-24T13:42:49.338Z,S20260424_144242,SC01,AUTO,,7.3201,0.061,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,19.915,14.324,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
109,2026-04-24T13:42:49.399Z,S20260424_144242,SC01,AUTO,,7.3818,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,9.106,28.963,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
110,2026-04-24T13:42:49.461Z,S20260424_144242,SC01,AUTO,,7.4433,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,23.135,29.001,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
111,2026-04-24T13:42:49.538Z,S20260424_144242,SC01,AUTO,,7.5202,0.0769,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,22.65,14.584,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
112,2026-04-24T13:42:49.586Z,S20260424_144242,SC01,AUTO,,7.5678,0.0476,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,10.364,28.559,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
113,2026-04-24T13:42:49.661Z,S20260424_144242,SC01,AUTO,,7.6428,0.075,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,27.805,29.47,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
114,2026-04-24T13:42:49.725Z,S20260424_144242,SC01,AUTO,,7.7069,0.064,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,11.696,29.715,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
115,2026-04-24T13:42:49.787Z,S20260424_144242,SC01,AUTO,,7.7693,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,7.665,30.497,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
116,2026-04-24T13:42:49.849Z,S20260424_144242,SC01,AUTO,,7.8318,0.0625,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,9.34,15.123,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
117,2026-04-24T13:42:49.899Z,S20260424_144242,SC01,AUTO,,7.881,0.0493,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,17.334,13.121,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
118,2026-04-24T13:42:49.962Z,S20260424_144242,SC01,AUTO,,7.9439,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,16.796,14.765,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
119,2026-04-24T13:42:50.037Z,S20260424_144242,SC01,AUTO,,8.0191,0.0752,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,14.795,14.522,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
120,2026-04-24T13:42:50.098Z,S20260424_144242,SC01,AUTO,,8.0799,0.0608,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.442,14.265,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
121,2026-04-24T13:42:50.148Z,S20260424_144242,SC01,AUTO,,8.1301,0.0502,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,40.125,0.603,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
122,2026-04-24T13:42:50.222Z,S20260424_144242,SC01,AUTO,,8.2041,0.074,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,25.4,30.149,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
123,2026-04-24T13:42:50.285Z,S20260424_144242,SC01,AUTO,,8.2678,0.0635,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,28.321,0.428,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
124,2026-04-24T13:42:50.347Z,S20260424_144242,SC01,AUTO,,8.3289,0.0612,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.606,30.566,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
125,2026-04-24T13:42:50.407Z,S20260424_144242,SC01,AUTO,,8.3892,0.0604,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.409,14.644,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
126,2026-04-24T13:42:50.471Z,S20260424_144242,SC01,AUTO,,8.4534,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,31.316,7.981,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
127,2026-04-24T13:42:50.534Z,S20260424_144242,SC01,AUTO,,8.5162,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,23.756,15.555,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
128,2026-04-24T13:42:50.596Z,S20260424_144242,SC01,AUTO,,8.5785,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,10.566,14.567,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
129,2026-04-24T13:42:50.658Z,S20260424_144242,SC01,AUTO,,8.6405,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,9.276,15.323,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
130,2026-04-24T13:42:50.721Z,S20260424_144242,SC01,AUTO,,8.703,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,13.022,29.287,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
131,2026-04-24T13:42:50.782Z,S20260424_144242,SC01,AUTO,,8.7644,0.0615,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,32.814,7.717,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
132,2026-04-24T13:42:50.846Z,S20260424_144242,SC01,AUTO,,8.828,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,23.145,14.475,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
133,2026-04-24T13:42:50.907Z,S20260424_144242,SC01,AUTO,,8.8894,0.0614,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,10.315,30.242,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
134,2026-04-24T13:42:50.970Z,S20260424_144242,SC01,AUTO,,8.952,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,15.215,14.416,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
135,2026-04-24T13:42:51.033Z,S20260424_144242,SC01,AUTO,,9.015,0.063,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,26.242,13.624,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
136,2026-04-24T13:42:51.093Z,S20260424_144242,SC01,AUTO,,9.0749,0.0598,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,32.077,26.158,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
137,2026-04-24T13:42:51.155Z,S20260424_144242,SC01,AUTO,,9.1371,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,25.84,15.967,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
138,2026-04-24T13:42:51.216Z,S20260424_144242,SC01,AUTO,,9.1983,0.0611,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.167,15.698,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
139,2026-04-24T13:42:51.278Z,S20260424_144242,SC01,AUTO,,9.2608,0.0625,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,13.391,15.161,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
140,2026-04-24T13:42:51.341Z,S20260424_144242,SC01,AUTO,,9.3235,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,10.049,29.597,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
141,2026-04-24T13:42:51.404Z,S20260424_144242,SC01,AUTO,,9.386,0.0626,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.527,15.704,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
142,2026-04-24T13:42:51.467Z,S20260424_144242,SC01,AUTO,,9.4489,0.0628,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,3.829,31.27,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
143,2026-04-24T13:42:51.528Z,S20260424_144242,SC01,AUTO,,9.5101,0.0612,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,30.213,13.636,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
144,2026-04-24T13:42:51.591Z,S20260424_144242,SC01,AUTO,,9.573,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,32.005,13.718,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
145,2026-04-24T13:42:51.653Z,S20260424_144242,SC01,AUTO,,9.6355,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,26.253,13.947,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
146,2026-04-24T13:42:51.716Z,S20260424_144242,SC01,AUTO,,9.6987,0.0632,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.68,31.35,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
147,2026-04-24T13:42:51.778Z,S20260424_144242,SC01,AUTO,,9.7602,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,23.782,31.676,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
148,2026-04-24T13:42:51.839Z,S20260424_144242,SC01,AUTO,,9.8211,0.0609,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,11.297,28.751,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
149,2026-04-24T13:42:51.902Z,S20260424_144242,SC01,AUTO,,9.8847,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,9.974,30.117,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
150,2026-04-24T13:42:51.966Z,S20260424_144242,SC01,AUTO,,9.9481,0.0634,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.164,13.489,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
151,2026-04-24T13:42:52.029Z,S20260424_144242,SC01,AUTO,,10.0117,0.0635,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.76,30.125,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
152,2026-04-24T13:42:52.090Z,S20260424_144242,SC01,AUTO,,10.0726,0.061,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.716,14.481,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
153,2026-04-24T13:42:52.152Z,S20260424_144242,SC01,AUTO,,10.1346,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.032,14.88,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
154,2026-04-24T13:42:52.213Z,S20260424_144242,SC01,AUTO,,10.1954,0.0608,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.699,12.052,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
155,2026-04-24T13:42:52.277Z,S20260424_144242,SC01,AUTO,,10.2591,0.0638,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,26.511,15.755,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
156,2026-04-24T13:42:52.338Z,S20260424_144242,SC01,AUTO,,10.3208,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,18.561,30.085,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
157,2026-04-24T13:42:52.401Z,S20260424_144242,SC01,AUTO,,10.3838,0.0631,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,26.375,29.325,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
158,2026-04-24T13:42:52.463Z,S20260424_144242,SC01,AUTO,,10.4454,0.0615,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.974,29.033,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
159,2026-04-24T13:42:52.525Z,S20260424_144242,SC01,AUTO,,10.5071,0.0618,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,29.383,0.342,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
160,2026-04-24T13:42:52.588Z,S20260424_144242,SC01,AUTO,,10.5708,0.0637,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,24.234,44.494,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
161,2026-04-24T13:42:52.651Z,S20260424_144242,SC01,AUTO,,10.6334,0.0626,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,24.946,19.332,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
162,2026-04-24T13:42:52.712Z,S20260424_144242,SC01,AUTO,,10.6948,0.0613,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,26.6,18.909,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
163,2026-04-24T13:42:52.775Z,S20260424_144242,SC01,AUTO,,10.7569,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,29.304,16.829,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
164,2026-04-24T13:42:52.837Z,S20260424_144242,SC01,AUTO,,10.8191,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.203,15.744,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
165,2026-04-24T13:42:52.899Z,S20260424_144242,SC01,AUTO,,10.8815,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,19.535,17.772,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
166,2026-04-24T13:42:52.961Z,S20260424_144242,SC01,AUTO,,10.9432,0.0618,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,22.114,18.993,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
167,2026-04-24T13:42:53.026Z,S20260424_144242,SC01,AUTO,,11.0084,0.0652,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,18.042,18.066,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
168,2026-04-24T13:42:53.087Z,S20260424_144242,SC01,AUTO,,11.0694,0.061,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,9.554,19.322,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
169,2026-04-24T13:42:53.150Z,S20260424_144242,SC01,AUTO,,11.1328,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,28.442,18.246,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
170,2026-04-24T13:42:53.213Z,S20260424_144242,SC01,AUTO,,11.1952,0.0625,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,15.98,18.742,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
171,2026-04-24T13:42:53.274Z,S20260424_144242,SC01,AUTO,,11.2566,0.0614,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,11.125,19.021,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
172,2026-04-24T13:42:53.335Z,S20260424_144242,SC01,AUTO,,11.3176,0.0611,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,9.644,18.974,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
173,2026-04-24T13:42:53.398Z,S20260424_144242,SC01,AUTO,,11.3807,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,18.217,16.813,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
174,2026-04-24T13:42:53.462Z,S20260424_144242,SC01,AUTO,,11.4439,0.0634,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,18.267,19.192,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
175,2026-04-24T13:42:53.526Z,S20260424_144242,SC01,AUTO,,11.5079,0.064,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,11.798,18.532,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
176,2026-04-24T13:42:53.587Z,S20260424_144242,SC01,AUTO,,11.5691,0.0612,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,29.561,5.51,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
177,2026-04-24T13:42:53.654Z,S20260424_144242,SC01,AUTO,,11.6359,0.0668,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.691,19.011,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
178,2026-04-24T13:42:53.717Z,S20260424_144242,SC01,AUTO,,11.6992,0.0632,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,19.101,19.776,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
179,2026-04-24T13:42:53.773Z,S20260424_144242,SC01,AUTO,,11.7555,0.0564,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,14.144,19.066,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
180,2026-04-24T13:42:53.837Z,S20260424_144242,SC01,AUTO,,11.8196,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,25.883,18.855,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
181,2026-04-24T13:42:53.906Z,S20260424_144242,SC01,AUTO,,11.888,0.0683,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,6.798,19.381,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
182,2026-04-24T13:42:53.968Z,S20260424_144242,SC01,AUTO,,11.9504,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,19.688,19.954,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
183,2026-04-24T13:42:54.031Z,S20260424_144242,SC01,AUTO,,12.0135,0.0631,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,10.1,19.832,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
184,2026-04-24T13:42:54.093Z,S20260424_144242,SC01,AUTO,,12.0752,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,8.165,20.581,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
185,2026-04-24T13:42:54.155Z,S20260424_144242,SC01,AUTO,,12.1378,0.0626,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.302,17.371,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
186,2026-04-24T13:42:54.212Z,S20260424_144242,SC01,AUTO,,12.1945,0.0567,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,13.739,13.888,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
187,2026-04-24T13:42:54.277Z,S20260424_144242,SC01,AUTO,,12.2594,0.065,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.426,19.021,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
188,2026-04-24T13:42:54.337Z,S20260424_144242,SC01,AUTO,,12.3195,0.0601,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,22.093,19.329,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
